Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-14 16:42:33,0.01,0.0,0.01,2.07,0.39,2.03,0.1887663376,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:34,0.01,0.0,0.01,2.93,0.5,2.88,0.1704247889,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:35,0.01,0.0,0.01,2.69,0.45,2.65,0.165864816,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:36,0.01,0.0,0.02,2.96,0.45,2.92,0.152660857,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:37,0.01,0.0,0.01,2.57,0.51,2.52,0.1980594696,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:38,0.01,0.0,0.01,3.5,0.62,3.45,0.1762706922,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:39,0.01,0.0,0.0,2.72,0.49,2.67,0.1811239235,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:40,0.01,0.0,0.01,2.63,0.49,2.58,0.1860200431,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:41,0.01,0.0,0.0,2.51,0.45,2.47,0.1781322487,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:42,0.01,0.0,0.01,2.54,0.45,2.5,0.1786273619,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:43,0.01,0.0,0.0,2.54,0.42,2.5,0.1673151708,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:44,0.01,0.0,0.0,2.53,0.42,2.5,0.1677792048,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:45,0.01,0.0,0.0,2.67,0.49,2.62,0.1847088257,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:46,0.01,0.0,0.01,3.29,0.64,3.22,0.1959526723,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:42:47,2.13,1.7,3.38,518.48,472.25,214.01,0.9108404579,2.87,0.56,0.04,0.05,0.05
2022-11-14 16:42:48,10.91,9.12,14.99,2714.11,2655.84,559.4,0.9785289984,15.2,2.7,0.43,0.3,0.12
2022-11-14 16:42:49,8.26,7.0,11.51,2061.15,2029.1,362.06,0.9844506646,11.56,1.82,0.32,0.21,0.1
2022-11-14 16:42:50,8.2,6.95,11.4,2045.2,2014.18,354.89,0.9848294328,11.46,1.78,0.32,0.2,0.09
2022-11-14 16:42:51,8.18,6.94,11.39,2042.46,2011.6,353.71,0.9848902251,11.44,1.77,0.32,0.2,0.09
2022-11-14 16:42:52,8.16,6.93,11.37,2037.21,2006.79,350.71,0.9850702566,11.41,1.76,0.32,0.19,0.09
2022-11-14 16:42:53,8.15,6.92,11.34,2034.19,2004.03,348.99,0.9851736407,11.39,1.75,0.32,0.19,0.09
2022-11-14 16:42:54,8.15,6.91,11.37,2033.81,2003.4,350.4,0.9850470175,11.38,1.75,0.31,0.19,0.08
2022-11-14 16:42:55,8.13,6.9,11.36,2031.32,2000.89,350.28,0.9850199909,11.36,1.75,0.32,0.18,0.08
2022-11-14 16:42:56,8.12,6.89,11.31,2029.09,1998.72,349.78,0.9850298076,11.35,1.75,0.31,0.18,0.09
2022-11-14 16:42:57,8.11,6.88,11.31,2025.89,1995.29,350.79,0.9848950937,11.34,1.75,0.31,0.19,0.09
2022-11-14 16:42:58,8.1,6.87,11.28,2023.98,1993.32,350.99,0.9848488198,11.32,1.76,0.32,0.19,0.09
2022-11-14 16:42:59,8.08,6.86,11.24,2018.47,1988.15,348.5,0.9849818931,11.3,1.75,0.32,0.18,0.09
2022-11-14 16:43:00,8.06,6.84,11.22,2014.06,1983.71,348.34,0.9849302312,11.28,1.75,0.33,0.18,0.09
2022-11-14 16:43:01,8.05,6.83,11.25,2010.07,1979.63,348.52,0.9848534259,11.25,1.75,0.33,0.18,0.09
2022-11-14 16:43:02,8.03,6.82,11.22,2005.17,1974.85,347.41,0.9848767306,11.23,1.74,0.32,0.18,0.09
2022-11-14 16:43:03,8.01,6.81,11.24,2001.65,1971.69,345.05,0.9850301027,11.22,1.74,0.33,0.18,0.09
2022-11-14 16:43:04,10.95,9.48,14.95,2723.02,2698.92,361.46,0.9911507525,15.41,1.71,0.4,0.2,0.1
2022-11-14 16:43:05,16.71,14.73,22.26,4134.28,4121.21,328.44,0.9968394219,23.6,1.69,0.54,0.26,0.14
2022-11-14 16:43:06,16.71,14.73,22.4,4134.44,4121.38,328.32,0.9968418727,23.6,1.69,0.55,0.27,0.14
2022-11-14 16:43:07,16.69,14.71,22.41,4128.78,4115.76,327.59,0.9968472954,23.58,1.69,0.55,0.27,0.14
2022-11-14 16:43:08,16.68,14.71,22.43,4127.95,4115.05,326.08,0.996875084,23.57,1.69,0.55,0.26,0.15
2022-11-14 16:43:09,16.68,14.7,22.37,4125.97,4113.14,325.07,0.9968914346,23.57,1.7,0.55,0.26,0.15
2022-11-14 16:43:10,16.67,14.7,22.21,4123.19,4110.38,324.71,0.9968942147,23.56,1.69,0.55,0.27,0.15
2022-11-14 16:43:11,16.67,14.69,22.14,4121.68,4108.81,325.36,0.9968795139,23.55,1.69,0.56,0.27,0.15
2022-11-14 16:43:12,16.67,14.69,22.26,4123.02,4110.07,326.56,0.9968584811,23.55,1.69,0.55,0.28,0.15
2022-11-14 16:43:13,16.67,14.69,22.32,4124.31,4111.34,326.77,0.9968564355,23.56,1.69,0.55,0.28,0.15
2022-11-14 16:43:14,16.67,14.7,22.35,4125.71,4112.82,325.82,0.9968768345,23.56,1.69,0.56,0.28,0.15
2022-11-14 16:43:15,16.67,14.7,22.36,4126.14,4113.13,327.47,0.9968456779,23.57,1.7,0.55,0.28,0.15
2022-11-14 16:43:16,16.67,14.7,22.39,4125.94,4113.0,326.6,0.9968621018,23.56,1.7,0.56,0.28,0.15
2022-11-14 16:43:17,16.68,14.7,22.36,4126.23,4113.4,325.15,0.9968903939,23.57,1.69,0.55,0.27,0.15
2022-11-14 16:43:18,16.67,14.7,22.23,4124.16,4111.33,325.12,0.9968878424,23.56,1.69,0.55,0.27,0.15
2022-11-14 16:43:19,16.68,14.7,22.14,4124.35,4111.48,325.66,0.9968776889,23.56,1.69,0.55,0.27,0.15
2022-11-14 16:43:20,16.68,14.7,22.29,4123.66,4110.78,325.58,0.9968783232,23.55,1.68,0.54,0.27,0.14
2022-11-14 16:43:21,16.69,14.71,22.37,4129.39,4116.46,326.56,0.9968681987,23.57,1.68,0.54,0.27,0.14
2022-11-14 16:43:22,16.68,14.7,22.42,4126.33,4113.5,325.22,0.9968892327,23.55,1.68,0.54,0.26,0.14
2022-11-14 16:43:23,16.68,14.7,22.33,4125.5,4112.72,324.55,0.9969007081,23.55,1.67,0.54,0.27,0.14
2022-11-14 16:43:24,16.68,14.7,22.17,4123.96,4111.15,324.74,0.9968948913,23.54,1.66,0.54,0.27,0.13
2022-11-14 16:43:25,16.68,14.7,22.32,4125.84,4112.96,325.72,0.996878934,23.54,1.66,0.53,0.27,0.13
2022-11-14 16:43:26,16.68,14.71,22.38,4127.9,4115.03,325.79,0.9968806438,23.54,1.66,0.53,0.27,0.13
2022-11-14 16:43:27,16.68,14.71,22.28,4128.49,4115.74,324.28,0.9969105094,23.55,1.66,0.53,0.26,0.13
2022-11-14 16:43:28,16.26,14.32,21.6,4022.67,4008.91,332.5,0.996578149,22.93,1.66,0.52,0.26,0.13
2022-11-14 16:43:29,8.01,6.8,11.18,2000.77,1971.25,342.38,0.9852497108,11.2,1.71,0.32,0.17,0.08
2022-11-14 16:43:30,2.31,1.94,3.16,574.24,558.79,132.33,0.9730850291,3.15,0.47,0.08,0.05,0.02
2022-11-14 16:43:31,0.01,0.0,0.01,3.08,0.6,3.02,0.1965882791,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:32,0.01,0.0,0.01,2.61,0.46,2.57,0.1749780828,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:33,0.01,0.0,0.01,2.64,0.5,2.59,0.1880264081,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:34,0.01,0.0,0.01,2.78,0.49,2.74,0.1774670247,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:35,0.01,0.0,0.01,3.06,0.56,3.0,0.1827382468,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:36,0.01,0.0,0.0,3.03,0.64,2.96,0.2108268763,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:37,0.01,0.0,0.01,2.84,0.53,2.79,0.1873667033,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:38,0.01,0.0,0.01,2.96,0.55,2.91,0.1866955055,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:39,0.01,0.0,0.0,2.51,0.44,2.47,0.1761768226,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:40,0.01,0.0,0.01,3.04,0.58,2.99,0.1909980156,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:41,0.01,0.0,0.01,2.1,0.38,2.06,0.1801722177,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:42,0.01,0.0,0.0,2.84,0.5,2.79,0.1763815705,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:43,0.01,0.0,0.01,2.95,0.53,2.9,0.1808096492,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:44,0.01,0.0,0.0,2.82,0.54,2.77,0.1912082532,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:45,0.01,0.0,0.01,3.25,0.63,3.19,0.1935958409,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:46,0.01,0.0,0.01,2.85,0.5,2.81,0.1769432263,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:47,0.01,0.0,0.0,3.23,0.59,3.18,0.1812722577,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:48,0.01,0.0,0.0,3.26,0.66,3.19,0.2035178143,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:49,0.01,0.0,0.01,3.38,0.63,3.32,0.1855559671,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:50,0.01,0.0,0.0,3.33,0.6,3.27,0.1805118026,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:51,0.01,0.0,0.01,3.08,0.6,3.02,0.1952514411,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:52,0.01,0.0,0.01,3.26,0.66,3.19,0.2018098201,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:53,0.01,0.0,0.0,2.69,0.49,2.64,0.1811064961,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:54,0.01,0.0,0.0,3.36,0.64,3.3,0.1900167891,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:55,0.01,0.0,0.01,3.6,0.71,3.53,0.19864889,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:56,0.01,0.0,0.01,2.47,0.4,2.44,0.161039116,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:57,0.01,0.0,0.01,2.7,0.49,2.66,0.1829236293,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:58,0.01,0.0,0.01,2.62,0.49,2.58,0.1868271263,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:43:59,0.01,0.0,0.01,3.22,0.6,3.16,0.1862620717,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:00,0.01,0.0,0.0,2.95,0.56,2.9,0.1889050949,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:01,0.01,0.0,0.01,3.03,0.57,2.97,0.1883081726,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:02,0.01,0.0,0.0,2.84,0.51,2.8,0.1778131113,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:03,7.62,6.31,10.91,1890.37,1806.68,556.23,0.9557309466,10.51,1.73,0.35,0.24,0.08
2022-11-14 16:44:04,8.4,7.11,11.72,2096.04,2062.76,372.03,0.984122631,11.74,1.86,0.33,0.22,0.1
2022-11-14 16:44:05,7.99,6.79,11.13,1996.25,1965.72,347.83,0.9847030921,11.18,1.73,0.32,0.2,0.09
2022-11-14 16:44:06,7.98,6.78,11.13,1993.51,1963.46,344.86,0.9849233002,11.16,1.71,0.31,0.19,0.09
2022-11-14 16:44:07,7.99,6.79,11.11,1994.9,1965.25,342.67,0.985136617,11.17,1.7,0.3,0.19,0.08
2022-11-14 16:44:08,8.0,6.79,11.13,1996.97,1967.32,342.81,0.9851553938,11.18,1.69,0.3,0.18,0.08
2022-11-14 16:44:09,8.0,6.8,11.12,1998.26,1968.7,342.38,0.9852116446,11.18,1.69,0.31,0.18,0.08
2022-11-14 16:44:10,10.83,9.38,14.75,2694.33,2670.38,358.46,0.9911102779,15.24,1.68,0.39,0.21,0.09
2022-11-14 16:44:11,16.71,14.73,22.29,4130.94,4118.08,325.72,0.996886496,23.55,1.64,0.52,0.28,0.12
2022-11-14 16:44:12,16.73,14.74,22.42,4136.96,4123.98,327.51,0.9968612896,23.58,1.65,0.52,0.28,0.13
2022-11-14 16:44:13,16.72,14.74,22.32,4135.44,4122.51,326.78,0.9968729863,23.58,1.66,0.53,0.27,0.13
2022-11-14 16:44:14,16.73,14.74,22.24,4136.74,4123.69,328.27,0.9968463456,23.59,1.68,0.51,0.25,0.13
2022-11-14 16:44:15,16.72,14.73,22.42,4136.79,4123.61,329.91,0.9968148142,23.59,1.71,0.46,0.23,0.11
2022-11-14 16:44:16,16.72,14.73,22.42,4136.53,4123.51,327.94,0.9968525082,23.6,1.7,0.48,0.23,0.12
2022-11-14 16:44:17,16.72,14.73,22.19,4135.85,4122.84,327.76,0.9968549741,23.6,1.7,0.49,0.23,0.13
2022-11-14 16:44:18,16.72,14.74,22.32,4138.51,4125.32,330.06,0.9968146425,23.61,1.7,0.49,0.23,0.12
2022-11-14 16:44:19,16.72,14.73,22.45,4137.35,4124.14,330.36,0.9968069457,23.6,1.7,0.49,0.24,0.13
2022-11-14 16:44:20,16.71,14.73,22.51,4134.67,4121.56,328.9,0.9968310611,23.6,1.7,0.49,0.23,0.13
2022-11-14 16:44:21,16.71,14.72,22.4,4133.6,4120.58,327.95,0.9968478628,23.59,1.71,0.49,0.23,0.13
2022-11-14 16:44:22,16.69,14.71,22.2,4127.62,4114.5,328.91,0.9968200614,23.57,1.71,0.49,0.22,0.13
2022-11-14 16:44:23,16.69,14.7,22.33,4123.71,4110.5,329.75,0.9967977126,23.56,1.71,0.5,0.22,0.13
2022-11-14 16:44:24,16.68,14.7,22.42,4122.03,4108.84,329.43,0.9968013862,23.55,1.71,0.5,0.22,0.13
2022-11-14 16:44:25,16.67,14.69,22.48,4119.19,4106.13,327.88,0.9968271352,23.54,1.71,0.5,0.22,0.13
2022-11-14 16:44:26,16.67,14.69,22.26,4117.67,4104.67,327.02,0.99684133,23.53,1.71,0.5,0.22,0.13
2022-11-14 16:44:27,16.67,14.69,22.21,4117.96,4104.86,328.14,0.9968200307,23.53,1.69,0.53,0.25,0.14
2022-11-14 16:44:28,16.67,14.69,22.33,4118.84,4105.7,328.74,0.9968097653,23.53,1.69,0.54,0.25,0.14
2022-11-14 16:44:29,16.67,14.69,22.38,4118.62,4105.54,327.99,0.9968239673,23.53,1.68,0.54,0.24,0.13
2022-11-14 16:44:30,16.67,14.7,22.34,4122.46,4109.45,327.34,0.9968424952,23.54,1.69,0.54,0.24,0.13
2022-11-14 16:44:31,16.68,14.7,22.2,4124.06,4111.02,327.63,0.9968393962,23.54,1.69,0.54,0.25,0.14
2022-11-14 16:44:32,16.68,14.7,22.38,4125.18,4112.03,329.09,0.9968127681,23.54,1.68,0.54,0.25,0.13
2022-11-14 16:44:33,16.69,14.71,22.45,4128.57,4115.53,327.95,0.9968400182,23.55,1.68,0.54,0.25,0.13
2022-11-14 16:44:34,16.69,14.71,22.4,4129.85,4116.82,327.81,0.9968447593,23.55,1.68,0.54,0.24,0.13
2022-11-14 16:44:35,16.69,14.71,22.23,4130.8,4117.69,328.8,0.996827188,23.55,1.68,0.54,0.24,0.13
2022-11-14 16:44:36,11.98,10.68,15.72,2972.63,2967.18,180.04,0.9981642939,16.94,0.65,0.35,0.16,0.08
2022-11-14 16:44:37,8.84,8.0,11.36,2200.46,2200.23,31.81,0.999895507,12.5,0.15,0.21,0.09,0.05
2022-11-14 16:44:38,8.84,8.0,11.28,2200.71,2200.48,31.74,0.9998959896,12.5,0.15,0.21,0.09,0.05
2022-11-14 16:44:39,8.84,7.99,11.19,2200.13,2199.91,31.62,0.9998967034,12.5,0.16,0.22,0.09,0.05
2022-11-14 16:44:40,8.84,7.99,11.32,2199.0,2198.77,31.83,0.999895223,12.5,0.15,0.23,0.1,0.06
2022-11-14 16:44:41,8.84,7.99,11.34,2199.51,2199.28,31.81,0.9998954031,12.5,0.15,0.23,0.1,0.06
2022-11-14 16:44:42,8.84,7.99,11.27,2198.91,2198.69,31.7,0.9998960798,12.5,0.15,0.23,0.1,0.06
2022-11-14 16:44:43,8.84,7.99,11.16,2198.35,2198.12,31.81,0.999895281,12.5,0.15,0.23,0.09,0.06
2022-11-14 16:44:44,8.84,7.99,11.28,2198.7,2198.47,31.87,0.9998949384,12.51,0.15,0.22,0.09,0.06
2022-11-14 16:44:45,8.84,7.99,11.35,2199.77,2199.54,31.82,0.9998953564,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:44:46,8.83,7.99,11.36,2197.98,2197.75,31.94,0.999894443,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:44:47,8.84,7.99,11.3,2198.37,2198.14,31.75,0.999895696,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:44:48,8.83,7.99,11.18,2197.88,2197.65,31.76,0.9998955766,12.51,0.15,0.23,0.1,0.06
2022-11-14 16:44:49,8.83,7.99,11.18,2196.43,2196.2,31.77,0.9998953992,12.5,0.15,0.22,0.1,0.06
2022-11-14 16:44:50,8.84,7.99,11.28,2198.26,2198.03,31.78,0.999895491,12.51,0.15,0.22,0.1,0.06
2022-11-14 16:44:51,8.58,7.74,11.07,2138.45,2131.15,176.54,0.9965863248,12.12,0.14,0.2,0.1,0.05
2022-11-14 16:44:52,0.04,0.03,-0.0,10.21,6.26,8.06,0.6133152247,0.01,0.0,0.0,0.0,0.0
2022-11-14 16:44:53,0.01,0.0,0.01,2.92,0.47,2.89,0.1609660416,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:54,0.01,0.0,0.01,3.18,0.61,3.12,0.1919546308,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:55,0.01,0.0,0.01,2.9,0.53,2.85,0.1818112929,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:56,0.01,0.0,0.01,3.26,0.57,3.21,0.1753835919,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:57,0.01,0.0,0.0,3.34,0.57,3.3,0.1693793593,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:58,0.01,0.0,0.01,3.05,0.57,3.0,0.1858963843,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:44:59,0.01,0.0,0.01,3.31,0.62,3.25,0.1866874037,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:00,0.01,0.0,0.0,3.07,0.57,3.02,0.1844966151,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:01,0.01,0.0,0.01,3.41,0.66,3.35,0.1930720425,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:02,0.01,0.0,0.0,3.44,0.67,3.38,0.1949612839,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:03,0.01,0.0,0.0,3.52,0.7,3.45,0.2000326389,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:04,0.02,0.0,0.01,4.26,0.9,4.16,0.2114874057,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:05,0.02,0.0,0.01,4.02,0.84,3.93,0.2093288324,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:06,0.01,0.0,0.0,3.7,0.76,3.62,0.2067946315,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:07,0.02,0.0,0.01,3.77,0.72,3.7,0.1910865666,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:08,0.01,0.0,0.0,3.1,0.62,3.03,0.1992588902,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:09,0.01,0.0,0.01,3.19,0.59,3.13,0.1842330583,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:10,0.01,0.0,0.01,3.53,0.7,3.46,0.1994334519,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:11,0.01,0.0,0.01,3.61,0.74,3.53,0.2062831448,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:12,0.01,0.0,0.01,3.57,0.73,3.49,0.2034338972,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:13,0.01,0.0,0.01,2.95,0.58,2.89,0.1972392925,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:14,0.01,0.0,0.01,3.46,0.68,3.39,0.1974867447,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:15,0.01,0.0,0.01,2.86,0.52,2.81,0.1826823256,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:16,0.01,0.0,0.0,2.83,0.55,2.78,0.1947145353,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:17,0.01,0.0,0.01,3.48,0.6,3.42,0.173055417,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:18,0.01,0.0,0.01,2.66,0.49,2.61,0.1826641473,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:19,0.01,0.0,0.01,3.37,0.61,3.31,0.179979813,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:20,0.01,0.0,0.01,3.31,0.68,3.24,0.2047492187,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:21,0.01,0.0,0.0,3.26,0.67,3.2,0.2039988763,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:22,0.01,0.0,0.0,3.51,0.64,3.45,0.1825650744,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:23,0.01,0.0,0.01,3.16,0.64,3.1,0.2031724675,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:24,0.01,0.0,0.01,3.18,0.61,3.12,0.1922903572,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:25,0.01,0.0,0.01,2.84,0.48,2.8,0.1706691545,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:26,0.01,0.0,0.01,3.19,0.6,3.13,0.1883817488,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:27,0.01,0.0,0.01,3.58,0.68,3.52,0.1906808394,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:28,0.01,0.0,0.0,3.43,0.63,3.38,0.1821795778,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:29,0.01,0.0,0.01,3.63,0.73,3.55,0.2019347453,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:30,0.01,0.0,0.0,3.44,0.62,3.38,0.1793775416,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:31,0.01,0.0,0.01,3.22,0.63,3.16,0.1951593431,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:32,0.01,0.0,0.01,2.99,0.55,2.94,0.1847838955,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:33,0.01,0.0,0.0,3.14,0.58,3.08,0.1852017382,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:34,0.01,0.0,0.01,3.18,0.6,3.12,0.1901151155,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:35,0.01,0.0,0.0,3.01,0.54,2.96,0.1786237825,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:36,0.01,0.0,0.01,3.08,0.51,3.04,0.1639345212,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:37,0.01,0.0,0.0,2.81,0.48,2.77,0.1692300493,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:38,0.01,0.0,0.01,3.02,0.58,2.96,0.19189067,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:39,0.01,0.0,0.0,3.07,0.64,3.01,0.2068100735,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:40,0.01,0.0,0.0,3.18,0.62,3.12,0.194219449,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:41,0.01,0.0,0.01,3.36,0.64,3.3,0.1892362381,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:42,0.01,0.0,0.01,3.43,0.62,3.38,0.1797129073,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:43,0.01,0.0,0.0,3.2,0.58,3.14,0.1801024484,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:44,0.01,0.0,0.01,2.77,0.53,2.72,0.1902228001,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:45,0.01,0.0,0.01,3.66,0.72,3.59,0.1960662591,0.0,0.0,0.0,0.0,0.0
2022-11-14 16:45:46,8.66,7.81,11.03,2153.21,2147.49,156.92,0.9973408268,12.23,0.15,0.21,0.1,0.05
2022-11-14 16:45:47,8.86,8.01,11.29,2205.23,2204.99,32.15,0.9998937315,12.55,0.15,0.23,0.1,0.06
2022-11-14 16:45:48,8.86,8.01,11.2,2204.36,2204.13,32.07,0.9998941745,12.54,0.15,0.23,0.1,0.06
2022-11-14 16:45:49,8.85,8.0,11.25,2200.27,2200.03,32.03,0.9998940506,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:45:50,8.84,8.0,11.33,2200.16,2199.93,31.98,0.999894325,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:45:51,8.84,7.99,11.36,2200.18,2199.94,32.3,0.9998922651,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:45:52,8.84,8.0,11.38,2201.35,2201.12,31.99,0.9998944339,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:45:53,8.84,8.0,11.32,2201.61,2201.37,32.19,0.999893115,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:45:54,8.84,8.0,11.22,2202.05,2201.82,32.09,0.9998937961,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:45:55,8.84,8.0,11.16,2202.39,2202.16,32.12,0.9998936749,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:45:56,8.85,8.0,11.21,2203.19,2202.96,32.34,0.9998922799,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:45:57,8.85,8.0,11.24,2203.31,2203.08,32.14,0.9998936051,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:45:58,8.84,8.0,11.27,2201.36,2201.13,32.18,0.999893179,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:45:59,8.85,8.0,11.3,2203.54,2203.3,32.23,0.9998930053,12.53,0.15,0.24,0.1,0.06
2022-11-14 16:46:00,8.84,8.0,11.31,2202.18,2201.95,31.99,0.999894472,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:46:01,8.84,7.99,11.32,2201.48,2201.24,32.26,0.9998926227,12.52,0.15,0.23,0.1,0.06
2022-11-14 16:46:02,8.84,8.0,11.34,2202.73,2202.49,32.33,0.9998923127,12.53,0.15,0.24,0.1,0.06
2022-11-14 16:46:03,8.84,8.0,11.34,2202.19,2201.95,31.97,0.9998945852,12.53,0.16,0.23,0.1,0.06
2022-11-14 16:46:04,8.85,8.0,11.36,2203.48,2203.25,32.22,0.999893094,12.53,0.15,0.24,0.1,0.06
2022-11-14 16:46:05,8.84,8.0,11.36,2202.71,2202.47,32.26,0.99989277,12.53,0.15,0.23,0.1,0.06
2022-11-14 16:46:06,8.84,7.99,11.36,2200.15,2199.92,31.74,0.9998959659,12.52,0.15,0.23,0.1,0.06
