Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-22 11:22:34,14.1,12.62,17.99,3461.0,3456.73,171.95,0.9987651504,19.9,0.08,0.52,0.12,0.23
2022-11-22 11:22:35,14.09,12.62,18.0,3459.18,3454.83,173.38,0.9987431496,19.9,0.08,0.52,0.12,0.24
2022-11-22 11:22:36,14.08,12.61,18.08,3455.4,3451.1,172.36,0.998755102,19.89,0.09,0.53,0.13,0.24
2022-11-22 11:22:37,14.09,12.62,18.07,3457.28,3453.02,171.44,0.9987697081,19.9,0.08,0.52,0.14,0.23
2022-11-22 11:22:38,14.09,12.62,17.94,3457.63,3453.37,171.67,0.9987667457,19.9,0.09,0.52,0.14,0.24
2022-11-22 11:22:39,14.1,12.63,18.11,3464.39,3460.08,172.72,0.9987563716,19.92,0.09,0.53,0.14,0.23
2022-11-22 11:22:40,14.1,12.63,18.15,3462.75,3458.5,171.7,0.9987699829,19.91,0.09,0.53,0.14,0.23
2022-11-22 11:22:41,14.1,12.62,17.97,3463.03,3458.52,176.66,0.9986979476,19.9,0.1,0.53,0.14,0.24
2022-11-22 11:22:42,14.11,12.63,18.08,3465.68,3461.27,174.74,0.998728042,19.91,0.09,0.52,0.13,0.22
2022-11-22 11:22:43,14.11,12.64,18.15,3467.82,3463.38,175.49,0.9987187378,19.92,0.08,0.51,0.12,0.23
2022-11-22 11:22:44,14.11,12.63,17.99,3465.91,3461.67,171.53,0.998774576,19.92,0.07,0.51,0.12,0.23
2022-11-22 11:22:45,14.11,12.63,18.01,3464.49,3460.13,173.77,0.998741364,19.92,0.07,0.52,0.12,0.24
2022-11-22 11:22:46,14.1,12.63,18.1,3462.84,3458.55,172.36,0.9987604266,19.92,0.07,0.52,0.11,0.24
2022-11-22 11:22:47,14.1,12.63,18.07,3459.87,3455.73,169.2,0.9988034688,19.91,0.07,0.52,0.11,0.24
2022-11-22 11:22:48,14.09,12.62,17.94,3457.75,3453.54,170.55,0.9987829026,19.9,0.08,0.52,0.11,0.24
2022-11-22 11:22:49,14.09,12.62,18.1,3456.8,3452.5,172.36,0.9987561345,19.9,0.08,0.52,0.1,0.24
2022-11-22 11:22:50,14.09,12.62,18.14,3456.61,3452.4,170.6,0.9987812425,19.9,0.08,0.51,0.1,0.24
2022-11-22 11:22:51,14.09,12.62,17.96,3455.73,3451.56,169.62,0.9987946041,19.89,0.08,0.51,0.1,0.23
2022-11-22 11:22:52,14.09,12.62,18.03,3458.14,3453.86,171.91,0.9987636248,19.9,0.08,0.51,0.1,0.24
2022-11-22 11:22:53,14.09,12.62,18.1,3460.0,3455.76,171.24,0.9987745621,19.9,0.09,0.51,0.1,0.23
2022-11-22 11:22:54,14.1,12.63,17.97,3461.42,3457.14,172.05,0.9987639037,19.9,0.09,0.51,0.1,0.23
2022-11-22 11:22:55,14.11,12.63,18.04,3464.82,3460.55,172.06,0.9987662366,19.91,0.08,0.51,0.1,0.23
2022-11-22 11:22:56,14.1,12.63,18.14,3463.58,3459.32,171.62,0.9987716995,19.91,0.07,0.51,0.1,0.23
2022-11-22 11:22:57,14.1,12.63,18.09,3463.08,3458.87,170.61,0.9987857529,19.92,0.06,0.5,0.1,0.24
2022-11-22 11:22:58,14.1,12.63,17.96,3463.07,3458.95,168.75,0.9988120726,19.92,0.06,0.51,0.1,0.24
2022-11-22 11:22:59,14.09,12.62,18.11,3458.3,3454.06,171.06,0.9987759662,19.91,0.07,0.52,0.11,0.24
2022-11-22 11:23:00,14.08,12.61,18.14,3454.02,3449.62,174.31,0.9987257197,19.89,0.08,0.52,0.1,0.25
2022-11-22 11:23:01,14.08,12.61,17.96,3453.64,3449.3,173.06,0.9987437541,19.89,0.08,0.51,0.09,0.24
2022-11-22 11:23:02,14.08,12.61,18.02,3452.72,3448.44,171.77,0.9987616866,19.88,0.08,0.51,0.09,0.24
2022-11-22 11:23:03,14.08,12.61,18.09,3452.79,3448.6,169.98,0.9987874561,19.88,0.08,0.51,0.09,0.23
2022-11-22 11:23:04,14.08,12.61,17.99,3453.19,3449.13,167.6,0.9988214967,19.88,0.08,0.5,0.1,0.23
2022-11-22 11:23:05,14.09,12.61,18.02,3457.17,3452.9,171.8,0.9987645254,19.88,0.09,0.5,0.09,0.23
2022-11-22 11:23:06,14.09,12.62,18.14,3458.85,3454.7,169.33,0.998800907,19.89,0.08,0.5,0.08,0.22
2022-11-22 11:23:07,14.1,12.62,18.03,3461.48,3457.17,172.81,0.9987530598,19.89,0.09,0.5,0.08,0.22
2022-11-22 11:23:08,14.11,12.64,18.05,3465.8,3461.66,169.33,0.9988057213,19.9,0.08,0.5,0.1,0.22
2022-11-22 11:23:09,14.11,12.64,18.14,3465.53,3461.22,172.83,0.9987557247,19.9,0.07,0.5,0.09,0.21
2022-11-22 11:23:10,14.11,12.63,17.98,3464.87,3460.72,169.5,0.9988026732,19.9,0.06,0.49,0.09,0.22
2022-11-22 11:23:11,14.1,12.62,18.03,3461.16,3456.74,174.92,0.9987221902,19.89,0.07,0.5,0.09,0.22
2022-11-22 11:23:12,14.08,12.61,18.08,3454.77,3450.62,169.38,0.9987973879,19.88,0.07,0.5,0.09,0.22
2022-11-22 11:23:13,14.08,12.61,17.94,3453.12,3448.86,171.49,0.9987660327,19.87,0.08,0.5,0.09,0.22
2022-11-22 11:23:14,14.08,12.61,18.09,3452.2,3448.0,170.2,0.9987838553,19.87,0.08,0.49,0.09,0.22
2022-11-22 11:23:15,14.08,12.61,18.13,3451.52,3447.31,170.45,0.9987799211,19.87,0.08,0.49,0.08,0.22
2022-11-22 11:23:16,14.08,12.6,17.95,3453.13,3448.74,173.9,0.9987311945,19.87,0.09,0.49,0.09,0.22
2022-11-22 11:23:17,14.16,12.66,18.15,3492.55,3487.72,183.62,0.998617024,19.98,0.13,0.52,0.09,0.25
2022-11-22 11:23:18,14.16,12.66,18.17,3495.84,3490.6,191.44,0.9984994157,19.98,0.14,0.53,0.09,0.25
2022-11-22 11:23:19,14.17,12.67,18.03,3498.87,3493.86,187.09,0.9985693934,20.0,0.13,0.53,0.1,0.25
2022-11-22 11:23:20,14.17,12.68,18.2,3499.94,3494.9,187.67,0.9985613324,20.01,0.12,0.53,0.1,0.26
2022-11-22 11:23:21,14.17,12.67,18.24,3497.57,3492.51,187.98,0.9985546999,20.0,0.12,0.53,0.11,0.26
2022-11-22 11:23:22,14.16,12.67,18.06,3495.26,3490.22,187.58,0.998558831,20.0,0.12,0.54,0.12,0.26
2022-11-22 11:23:23,14.16,12.66,18.15,3495.56,3490.36,190.58,0.9985126447,20.0,0.13,0.55,0.12,0.26
2022-11-22 11:23:24,14.16,12.66,18.23,3494.99,3489.8,190.33,0.9985161291,20.0,0.13,0.56,0.12,0.26
2022-11-22 11:23:25,14.17,12.67,18.17,3497.62,3492.43,190.42,0.9985168597,20.01,0.14,0.56,0.12,0.27
2022-11-22 11:23:26,14.17,12.67,18.02,3499.62,3494.64,186.61,0.9985773219,20.02,0.13,0.55,0.12,0.27
2022-11-22 11:23:27,14.17,12.67,18.16,3499.97,3494.67,192.48,0.9984866921,20.02,0.14,0.56,0.12,0.27
2022-11-22 11:23:28,14.17,12.67,18.2,3497.56,3492.47,188.7,0.9985434632,20.02,0.14,0.56,0.12,0.27
2022-11-22 11:23:29,14.17,12.67,18.09,3498.93,3493.81,189.17,0.998537436,20.01,0.14,0.55,0.12,0.26
2022-11-22 11:23:30,14.17,12.67,18.1,3499.7,3494.55,189.74,0.9985292831,20.01,0.14,0.55,0.12,0.26
2022-11-22 11:23:31,14.17,12.67,18.22,3498.99,3493.73,191.83,0.9984960667,20.0,0.15,0.55,0.11,0.25
2022-11-22 11:23:32,14.17,12.67,18.19,3500.85,3495.62,191.32,0.9985055321,20.01,0.14,0.55,0.11,0.25
2022-11-22 11:23:33,14.18,12.68,18.08,3501.0,3496.03,186.45,0.998580804,20.0,0.13,0.54,0.12,0.24
2022-11-22 11:23:34,14.18,12.68,18.22,3500.86,3495.66,190.9,0.9985121529,20.0,0.13,0.54,0.11,0.24
2022-11-22 11:23:35,14.17,12.68,18.17,3500.1,3494.96,189.71,0.9985300764,20.0,0.12,0.53,0.1,0.24
2022-11-22 11:23:36,14.17,12.67,18.05,3498.6,3493.57,187.57,0.9985618608,20.0,0.12,0.53,0.11,0.24
2022-11-22 11:23:37,14.17,12.67,18.17,3497.8,3492.55,191.5,0.998500215,19.99,0.13,0.54,0.1,0.24
2022-11-22 11:23:38,14.16,12.66,18.09,3494.06,3488.91,189.71,0.9985248997,19.97,0.14,0.53,0.1,0.24
2022-11-22 11:23:39,14.16,12.66,18.13,3491.99,3486.92,188.11,0.9985479762,19.96,0.13,0.53,0.1,0.22
2022-11-22 11:23:40,14.16,12.66,18.23,3492.57,3487.46,188.78,0.9985381479,19.96,0.13,0.53,0.1,0.22
2022-11-22 11:23:41,14.16,12.66,18.05,3493.61,3488.42,190.41,0.9985136184,19.97,0.14,0.52,0.1,0.23
2022-11-22 11:23:42,14.16,12.66,18.15,3493.67,3488.42,191.5,0.9984966421,19.97,0.14,0.52,0.09,0.23
2022-11-22 11:23:43,14.16,12.66,18.13,3492.96,3487.87,188.45,0.9985434964,19.96,0.14,0.52,0.09,0.23
2022-11-22 11:23:44,14.17,12.67,18.08,3497.02,3492.12,185.15,0.9985973856,19.98,0.13,0.53,0.11,0.23
2022-11-22 11:23:45,14.16,12.67,18.23,3493.52,3488.43,188.45,0.9985440845,19.97,0.12,0.52,0.1,0.22
2022-11-22 11:23:46,14.16,12.66,18.11,3494.32,3489.17,189.7,0.9985252686,19.97,0.12,0.51,0.1,0.23
2022-11-22 11:23:47,14.16,12.66,18.17,3491.76,3486.67,188.48,0.998542097,19.96,0.12,0.51,0.1,0.22
2022-11-22 11:23:48,14.15,12.65,18.21,3488.9,3483.84,187.75,0.9985509691,19.95,0.12,0.51,0.09,0.23
2022-11-22 11:23:49,14.15,12.65,18.04,3487.59,3482.54,187.65,0.998551487,19.94,0.13,0.51,0.08,0.22
2022-11-22 11:23:50,14.15,12.65,18.16,3487.27,3482.15,188.77,0.9985338024,19.94,0.13,0.51,0.09,0.23
2022-11-22 11:23:51,14.16,12.66,18.07,3492.96,3487.83,189.22,0.9985316034,19.96,0.14,0.52,0.09,0.23
2022-11-22 11:23:52,14.16,12.66,18.16,3493.96,3488.88,188.49,0.9985437781,19.97,0.14,0.52,0.09,0.23
2022-11-22 11:23:53,14.17,12.67,18.25,3496.42,3491.33,188.54,0.9985450854,19.97,0.14,0.52,0.08,0.23
2022-11-22 11:23:54,14.17,12.67,18.08,3498.05,3492.98,188.21,0.9985515047,19.98,0.13,0.53,0.09,0.24
2022-11-22 11:23:55,14.17,12.68,18.23,3500.06,3494.81,191.59,0.9985007569,19.99,0.13,0.52,0.09,0.23
2022-11-22 11:23:56,14.17,12.68,18.22,3500.72,3495.6,189.28,0.9985372038,19.99,0.12,0.51,0.08,0.23
2022-11-22 11:23:57,14.17,12.67,18.08,3499.36,3494.25,189.0,0.9985403684,19.98,0.12,0.51,0.09,0.23
2022-11-22 11:23:58,14.17,12.67,18.2,3497.11,3492.0,189.01,0.998538352,19.97,0.12,0.52,0.09,0.23
2022-11-22 11:23:59,14.16,12.66,18.09,3494.89,3489.79,188.83,0.9985392864,19.97,0.13,0.52,0.09,0.23
2022-11-22 11:24:00,14.16,12.66,18.19,3493.94,3488.79,189.66,0.9985255789,19.96,0.14,0.52,0.1,0.23
2022-11-22 11:24:01,14.16,12.66,18.21,3492.1,3486.96,189.47,0.9985269456,19.95,0.14,0.51,0.1,0.22
2022-11-22 11:24:02,14.17,12.66,18.06,3495.76,3490.56,190.43,0.9985151332,19.96,0.14,0.51,0.09,0.22
2022-11-22 11:24:03,14.17,12.67,18.2,3498.63,3493.41,190.92,0.9985099294,19.97,0.14,0.51,0.08,0.21
2022-11-22 11:24:04,14.18,12.68,18.08,3501.99,3496.81,190.4,0.9985208503,19.98,0.14,0.52,0.09,0.22
2022-11-22 11:24:05,14.18,12.68,18.22,3502.25,3497.16,188.7,0.9985474091,19.98,0.13,0.51,0.09,0.21
2022-11-22 11:24:06,14.18,12.68,18.23,3502.32,3497.14,190.44,0.9985205476,19.98,0.12,0.5,0.08,0.22
2022-11-22 11:24:07,14.18,12.68,18.15,3502.57,3497.37,190.78,0.9985155293,19.98,0.12,0.51,0.09,0.22
2022-11-22 11:24:08,14.18,12.68,18.29,3502.41,3497.19,191.21,0.9985086104,19.99,0.13,0.52,0.09,0.22
2022-11-22 11:24:09,14.18,12.67,18.12,3501.21,3496.02,190.62,0.9985168649,19.99,0.14,0.52,0.08,0.23
2022-11-22 11:24:10,14.18,12.67,18.19,3500.17,3495.03,189.63,0.9985313041,19.99,0.14,0.52,0.09,0.23
2022-11-22 11:24:11,14.17,12.67,18.2,3498.56,3493.52,187.74,0.9985591673,19.98,0.14,0.52,0.09,0.23
2022-11-22 11:24:12,14.17,12.66,18.07,3498.03,3492.72,192.57,0.9984834919,19.98,0.14,0.53,0.1,0.24
2022-11-22 11:24:13,14.17,12.67,18.24,3499.8,3494.56,191.31,0.9985048742,19.99,0.15,0.53,0.09,0.24
2022-11-22 11:24:14,14.18,12.68,18.17,3502.12,3497.01,189.2,0.9985396002,19.99,0.14,0.53,0.09,0.23
2022-11-22 11:24:15,14.18,12.68,18.16,3504.09,3498.99,188.99,0.9985444668,20.0,0.13,0.52,0.1,0.23
2022-11-22 11:24:16,14.18,12.68,18.26,3504.29,3499.1,190.71,0.9985180301,19.99,0.13,0.52,0.1,0.22
2022-11-22 11:24:17,14.18,12.67,18.06,3501.74,3496.43,192.68,0.9984850694,19.97,0.12,0.51,0.1,0.22
2022-11-22 11:24:18,14.17,12.67,18.18,3500.09,3494.89,190.77,0.9985135625,19.97,0.13,0.52,0.1,0.21
2022-11-22 11:24:19,14.17,12.67,18.11,3498.57,3493.44,189.42,0.9985332436,19.96,0.13,0.51,0.09,0.22
2022-11-22 11:24:20,14.17,12.67,18.21,3498.67,3493.54,189.25,0.9985359484,19.97,0.14,0.52,0.1,0.22
2022-11-22 11:24:21,14.18,12.67,18.27,3500.69,3495.48,190.89,0.9985122387,19.98,0.14,0.52,0.1,0.22
2022-11-22 11:24:22,14.18,12.67,18.1,3502.53,3497.32,191.09,0.998510592,19.99,0.15,0.52,0.11,0.23
2022-11-22 11:24:23,14.11,12.6,18.13,3464.88,3459.11,199.83,0.9983355078,19.89,0.17,0.53,0.09,0.24
2022-11-22 11:24:24,14.09,12.58,17.97,3451.73,3445.59,205.83,0.9982205625,19.87,0.18,0.56,0.11,0.26
2022-11-22 11:24:25,14.1,12.59,18.07,3454.58,3448.45,205.66,0.998226373,19.88,0.17,0.56,0.12,0.27
2022-11-22 11:24:26,14.1,12.59,18.15,3455.12,3449.21,202.12,0.9982875307,19.89,0.16,0.56,0.11,0.26
2022-11-22 11:24:27,14.1,12.58,17.99,3454.84,3448.54,208.63,0.9981750004,19.89,0.18,0.57,0.12,0.28
2022-11-22 11:24:28,14.09,12.58,18.07,3452.2,3446.05,205.99,0.9982181564,19.89,0.17,0.57,0.12,0.28
2022-11-22 11:24:29,14.09,12.58,18.14,3451.27,3445.16,205.27,0.9982297548,19.89,0.18,0.58,0.12,0.28
2022-11-22 11:24:30,14.08,12.57,18.01,3447.59,3441.46,205.4,0.9982237022,19.88,0.18,0.58,0.11,0.29
2022-11-22 11:24:31,14.08,12.57,17.99,3445.23,3439.05,206.22,0.9982069767,19.87,0.19,0.57,0.1,0.28
2022-11-22 11:24:32,14.07,12.56,18.08,3441.29,3435.2,204.65,0.9982300824,19.86,0.18,0.57,0.11,0.28
2022-11-22 11:24:33,14.07,12.55,18.0,3439.11,3432.82,207.98,0.9981697767,19.84,0.19,0.57,0.11,0.27
2022-11-22 11:24:34,14.06,12.55,18.0,3435.09,3428.99,204.64,0.9982239128,19.82,0.19,0.56,0.11,0.26
2022-11-22 11:24:35,14.06,12.55,18.11,3435.67,3429.34,208.47,0.9981573396,19.81,0.2,0.56,0.11,0.25
2022-11-22 11:24:36,14.06,12.56,17.97,3438.33,3432.23,204.85,0.9982236824,19.81,0.19,0.56,0.11,0.25
2022-11-22 11:24:37,14.07,12.56,18.08,3440.37,3434.3,204.38,0.9982338325,19.82,0.17,0.55,0.11,0.24
2022-11-22 11:24:38,14.07,12.56,18.08,3439.66,3433.57,204.61,0.9982291666,19.82,0.16,0.54,0.11,0.25
