Timestamp,RMS Current,Average Current,Peak Current,Apparent (W),Active (W),Reactive (W),Power Factor,Fundamental Frequency (50Hz),Third Harmonics (150Hz),Fifth (250Hz),Seventh (350Hz),Ninth (450Hz)
2022-11-22 11:28:19,16.59,14.61,22.22,4085.64,4070.62,350.05,0.9963228529,23.39,1.75,0.45,0.39,0.13
2022-11-22 11:28:20,16.57,14.6,22.21,4080.37,4065.49,348.23,0.9963515608,23.37,1.75,0.46,0.4,0.14
2022-11-22 11:28:21,16.57,14.6,22.1,4078.75,4063.92,347.52,0.9963636808,23.36,1.75,0.45,0.4,0.14
2022-11-22 11:28:22,16.57,14.6,22.16,4078.65,4063.68,349.14,0.9963294101,23.36,1.74,0.45,0.39,0.13
2022-11-22 11:28:23,16.57,14.59,22.16,4078.98,4064.05,348.77,0.996337888,23.36,1.74,0.45,0.39,0.13
2022-11-22 11:28:24,13.78,12.05,18.62,3400.47,3379.22,379.57,0.9937506711,19.39,1.81,0.4,0.33,0.13
2022-11-22 11:28:25,7.94,6.71,11.12,1971.66,1937.61,364.83,0.9827312761,11.08,1.79,0.28,0.24,0.09
2022-11-22 11:28:26,7.94,6.71,11.07,1973.88,1939.78,365.34,0.9827223835,11.08,1.8,0.28,0.24,0.09
2022-11-22 11:28:27,7.94,6.72,11.09,1974.68,1940.86,363.89,0.9828745439,11.08,1.79,0.29,0.24,0.09
2022-11-22 11:28:28,7.94,6.72,11.13,1974.23,1940.31,364.41,0.9828169435,11.08,1.79,0.29,0.24,0.09
2022-11-22 11:28:29,7.94,6.72,11.1,1975.48,1941.32,365.76,0.9827099584,11.08,1.79,0.29,0.24,0.09
2022-11-22 11:28:30,3.59,3.03,4.92,893.54,876.44,173.98,0.9808620936,5.0,0.82,0.13,0.12,0.05
2022-11-22 11:28:31,0.03,0.01,0.0,7.07,2.05,6.76,0.2907123012,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:32,0.03,0.01,0.0,7.41,2.22,7.07,0.3001168555,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:33,0.03,0.01,0.0,7.65,2.39,7.27,0.3118680819,0.01,0.0,0.0,0.0,0.0
2022-11-22 11:28:34,0.03,0.01,0.0,7.64,2.44,7.24,0.3189809728,0.01,0.0,0.0,0.0,0.0
2022-11-22 11:28:35,0.03,0.01,0.0,6.99,2.05,6.68,0.2938906447,0.01,0.0,0.0,0.0,0.0
2022-11-22 11:28:36,0.03,0.01,0.0,7.14,2.11,6.82,0.2961944437,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:37,0.03,0.01,0.0,7.8,2.52,7.38,0.3235757133,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:38,0.03,0.01,0.0,7.75,2.53,7.33,0.3259890574,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:39,0.03,0.01,0.0,7.93,2.51,7.52,0.3171478464,0.01,0.0,0.0,0.0,0.0
2022-11-22 11:28:40,0.03,0.01,0.0,7.59,2.32,7.22,0.3060527892,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:41,0.03,0.01,0.0,6.94,2.04,6.63,0.2933254376,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:42,0.03,0.01,0.0,6.94,1.98,6.66,0.2845369913,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:43,0.03,0.01,0.0,7.06,2.0,6.77,0.283572983,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:44,0.03,0.01,0.0,7.01,2.06,6.7,0.293477991,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:45,0.03,0.01,0.0,6.86,2.0,6.57,0.2915467878,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:46,0.03,0.01,0.0,6.97,1.94,6.69,0.27883781,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:47,0.03,0.01,0.0,7.2,2.13,6.88,0.2959616833,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:48,0.03,0.01,0.0,7.69,2.38,7.31,0.3091982606,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:49,0.03,0.01,0.0,7.33,2.15,7.0,0.2931783779,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:50,0.03,0.01,0.0,7.49,2.3,7.13,0.3066194492,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:51,0.03,0.01,0.0,6.95,1.96,6.66,0.2817516744,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:52,0.03,0.01,0.0,7.58,2.37,7.2,0.3127036666,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:53,0.03,0.01,0.0,7.13,2.03,6.83,0.2849792228,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:54,0.03,0.01,0.0,7.21,2.04,6.91,0.2835712972,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:55,0.03,0.01,0.0,6.53,1.76,6.29,0.2687662128,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:56,0.03,0.01,0.0,6.39,1.73,6.15,0.270526507,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:57,0.03,0.01,0.0,6.82,1.94,6.54,0.2845084861,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:58,0.03,0.01,0.0,6.63,1.81,6.38,0.272510227,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:28:59,0.03,0.01,0.0,6.85,1.97,6.56,0.287496877,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:00,0.03,0.01,0.0,7.02,1.97,6.74,0.2807253145,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:01,0.03,0.01,0.0,6.82,1.87,6.56,0.274488109,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:02,0.03,0.01,0.0,7.2,2.15,6.87,0.2990683402,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:03,0.03,0.01,0.0,7.03,1.96,6.75,0.2790362753,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:04,0.03,0.01,0.0,7.18,2.0,6.9,0.2787175283,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:05,0.03,0.01,0.0,6.65,1.87,6.38,0.2806985596,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:06,0.03,0.01,0.0,6.6,1.8,6.35,0.2722829972,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:07,0.03,0.01,0.0,6.88,1.96,6.59,0.2855718111,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:08,0.03,0.01,0.0,7.2,2.07,6.89,0.2881465732,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:09,0.03,0.01,0.0,6.69,1.85,6.43,0.2763025747,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:10,0.03,0.01,0.0,6.94,1.89,6.68,0.2717387678,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:11,0.03,0.01,0.0,7.41,2.13,7.1,0.2875002775,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:12,0.03,0.01,0.0,7.2,2.02,6.91,0.2804486963,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:13,0.03,0.01,0.0,6.67,1.79,6.42,0.2692302321,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:14,0.02,0.01,0.0,6.07,1.48,5.88,0.2445747133,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:15,0.03,0.01,0.0,6.75,1.74,6.52,0.2575506893,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:16,0.03,0.01,0.0,6.78,1.93,6.5,0.2851546717,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:17,0.03,0.01,0.0,6.64,1.76,6.4,0.2644938869,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:18,0.03,0.01,0.0,6.47,1.78,6.22,0.274977056,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:19,0.02,0.01,0.0,5.99,1.57,5.79,0.2612158041,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:20,0.02,0.01,0.0,5.92,1.53,5.72,0.2591981994,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:21,0.03,0.01,0.0,6.33,1.73,6.09,0.2734421913,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:22,0.02,0.01,0.0,6.06,1.55,5.86,0.2548303415,0.0,0.0,0.0,0.0,0.0
2022-11-22 11:29:23,0.03,0.01,0.0,6.92,1.85,6.67,0.2680131585,0.0,0.0,0.0,0.0,0.0
